"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L12021","DefaultArgumentConverter","org.junit.jupiter.params.converter.DefaultArgumentConverter","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\DefaultArgumentConverter.java","53","1","187","2","0","0","0","0","0","0","0","0","1","3","3","11","4","2","1","4","8","1","0.271186","16","15","1","0","0.125984","16","2","2","0","0","1","43","55","2","0","2","0","4","1","0","0","5","16","1","1","0","111","135","4","0","4","0","13","1","8","0","14","23","1","9","0","0","0","42","2","1","0","0","0","0","1","1","0","0","0","2","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L12203","JavaTimeArgumentConverter","org.junit.jupiter.params.converter.JavaTimeArgumentConverter","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\JavaTimeArgumentConverter.java","35","1","72","2","0","0","0","0","0","0","0","0","1","1","1","3","4","2","1","2","4","0.333333","0.0833333","3","3","1","2","0.0833333","3","2","3","0","0","2","33","38","2","0","2","0","2","0","2","0","3","6","0","2","0","33","38","2","0","2","0","2","0","2","0","3","6","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L772","SimpleArgumentConverter","org.junit.jupiter.params.converter.SimpleArgumentConverter","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\SimpleArgumentConverter.java","25","1","47","2","0","0","0","0","0","0","0","0","1","0","0","2","3","3","0","1","3","0.5","0.703704","19","19","1","1","0.703704","19","1","1","3","3","1","8","23","0","0","0","0","2","0","1","0","2","1","0","1","0","8","23","0","0","0","0","2","0","1","0","2","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12309","DefaultArgumentConverterTests","org.junit.jupiter.params.converter.DefaultArgumentConverterTests","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\converter\DefaultArgumentConverterTests.java","32","1","93","2","0","0","0","0","0","0","0","0","1","0","0","6","2","0","0","1","7","1","0.0847458","5","3","1","0","0.0847458","5","0","0","0","0","0","54","62","0","0","0","0","6","0","0","0","6","30","0","0","0","54","62","0","0","0","0","6","0","0","0","6","30","0","0","0","0","0","12","0","4","0","0","4","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12344","JavaTimeArgumentConverterTests","org.junit.jupiter.params.converter.JavaTimeArgumentConverterTests","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\converter\JavaTimeArgumentConverterTests.java","38","1","123","2","0","0","0","0","0","0","0","0","2","0","0","13","5","0","1","4","17","1","0.166667","14","3","1","0","0.166667","14","0","0","0","0","0","70","86","0","0","0","0","13","0","0","0","13","18","0","0","0","70","86","0","0","0","0","13","0","0","0","13","18","0","0","0","0","0","29","0","1","1","0","1","0","0","1","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12561","CsvArgumentsProvider","org.junit.jupiter.params.provider.CsvArgumentsProvider","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvArgumentsProvider.java","27","1","59","2","0","0","0","0","0","0","0","0","1","0","0","2","5","2","1","2","4","0.333333","0.15625","5","3","1","2","0.15625","5","1","2","0","0","2","27","33","2","0","2","0","2","0","2","0","2","11","0","2","0","27","33","2","0","2","0","2","0","2","0","2","11","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L12586","CsvFileArgumentsProvider","org.junit.jupiter.params.provider.CsvFileArgumentsProvider","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvFileArgumentsProvider.java","35","1","119","2","0","0","0","0","0","0","0","0","3","0","0","7","7","2","6","7","14","0.333333","0.117647","6","3","1","2","0.0833333","6","1","2","0","0","2","45","58","4","0","4","0","7","0","2","0","7","18","0","2","0","66","85","6","0","6","0","11","0","4","0","11","25","0","4","0","0","0","30","0","0","0","0","0","0","0","1","0","0","0","0","0","28","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L12673","EnumArgumentsProvider","org.junit.jupiter.params.provider.EnumArgumentsProvider","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumArgumentsProvider.java","27","1","53","2","0","0","0","0","0","0","0","0","1","1","1","3","7","2","1","5","7","0.333333","0.12","3","3","1","2","0.12","3","1","2","0","0","2","22","27","1","0","1","0","2","0","2","0","2","10","0","2","0","22","27","1","0","1","0","2","0","2","0","2","10","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L12800","MethodArgumentsProvider","org.junit.jupiter.params.provider.MethodArgumentsProvider","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\MethodArgumentsProvider.java","25","1","58","2","0","0","0","0","0","0","0","0","2","1","1","5","6","2","1","4","7","0.333333","0.15625","5","3","1","2","0.15625","5","1","2","0","0","2","27","34","1","0","1","0","3","0","2","0","3","9","0","2","0","27","34","1","0","1","0","3","0","2","0","3","9","0","2","0","0","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L12832","ValueArgumentsProvider","org.junit.jupiter.params.provider.ValueArgumentsProvider","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\ValueArgumentsProvider.java","28","1","50","2","0","0","0","0","0","0","0","0","1","0","0","2","6","2","1","5","7","0.333333","0.208333","5","3","1","2","0.208333","5","1","2","0","0","2","19","23","1","0","1","0","2","0","2","0","2","5","0","2","0","19","23","1","0","1","0","2","0","2","0","2","5","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L12871","ArgumentsTests","org.junit.jupiter.params.provider.ArgumentsTests","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\ArgumentsTests.java","22","1","40","2","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","3","5","1","0.1875","3","3","1","0","0.1875","3","0","0","0","0","0","13","19","0","0","0","0","2","0","0","0","2","5","0","0","0","13","19","0","0","0","0","2","0","0","0","2","5","0","0","0","0","0","7","0","1","0","0","1","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12877","CsvArgumentsProviderTests","org.junit.jupiter.params.provider.CsvArgumentsProviderTests","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\CsvArgumentsProviderTests.java","26","1","102","2","0","0","0","0","0","0","0","0","2","0","0","10","6","0","1","5","15","1","0.0508475","3","3","1","0","0.0508475","3","0","0","0","0","0","56","77","0","0","0","0","10","0","0","0","10","24","0","0","0","56","77","0","0","0","0","10","0","0","0","10","24","0","0","0","0","0","23","2","2","0","0","2","0","0","1","0","0","0","0","0","22","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12900","CsvFileArgumentsProviderTests","org.junit.jupiter.params.provider.CsvFileArgumentsProviderTests","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\CsvFileArgumentsProviderTests.java","34","1","128","2","0","0","0","0","0","0","0","0","1","0","0","10","7","0","1","10","20","1","0.0422535","3","3","1","0","0.04","3","0","0","0","0","0","68","90","0","0","0","0","10","0","0","0","10","34","0","0","0","72","95","0","0","0","0","11","0","1","0","11","35","0","1","0","0","0","27","1","4","0","0","4","0","0","0","0","0","0","0","0","27","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L12954","EnumArgumentsProviderTests","org.junit.jupiter.params.provider.EnumArgumentsProviderTests","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\EnumArgumentsProviderTests.java","30","1","95","2","0","0","0","0","0","0","0","0","4","0","0","8","8","0","3","6","14","1","0.0576923","3","3","1","0","0.0545455","3","0","0","0","0","0","49","63","0","0","0","0","8","0","0","0","8","21","0","0","0","52","66","2","0","2","0","8","2","0","0","8","21","2","0","0","0","0","28","1","5","0","0","5","0","0","1","0","0","0","0","0","21","0","0","1","0","0","0","0","0","0","0","0","0","0","6","0"
"L13013","EnumSourceTests","org.junit.jupiter.params.provider.EnumSourceTests","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\EnumSourceTests.java","37","1","106","2","0","0","0","0","0","0","0","0","7","0","0","7","3","0","9","1","8","1","0.169231","11","3","1","0","0.15493","11","0","0","0","0","0","54","63","0","0","0","0","7","0","0","0","7","10","0","0","0","60","70","3","0","3","0","8","3","0","0","8","11","3","0","0","0","0","28","1","30","0","0","28","0","2","1","0","0","0","0","0","21","0","0","1","0","0","0","0","0","0","0","0","0","0","6","0"
"L13078","MethodArgumentsProviderTests","org.junit.jupiter.params.provider.MethodArgumentsProviderTests","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MethodArgumentsProviderTests.java","35","1","273","2","0","0","0","0","0","0","0","0","5","0","0","15","11","2","13","7","21","1","0.0365854","3","3","1","0","0.0282486","5","0","0","0","0","0","79","114","0","0","0","0","14","0","0","0","14","34","0","0","0","172","239","1","0","1","0","37","0","0","0","37","65","0","0","0","0","0","88","2","34","2","0","18","0","16","3","0","0","1","0","0","83","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0"
"L13163","ValueArgumentsProviderTests","org.junit.jupiter.params.provider.ValueArgumentsProviderTests","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\ValueArgumentsProviderTests.java","26","1","86","2","0","0","0","0","0","0","0","0","3","0","0","7","6","0","2","7","14","1","0.0588235","3","3","1","0","0.0588235","3","0","0","0","0","0","48","61","0","0","0","0","7","0","0","0","7","20","0","0","0","48","61","0","0","0","0","7","0","0","0","7","20","0","0","0","0","0","17","0","7","0","0","7","0","0","1","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13195","AnnotationConsumerInitializer","org.junit.jupiter.params.support.AnnotationConsumerInitializer","L13183","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java","32","1","71","2","0","0","0","0","0","0","0","0","2","1","1","8","5","0","2","3","7","1","0.285714","12","10","2","0","0.285714","12","0","0","0","0","0","30","40","1","0","1","0","4","0","1","0","4","9","0","1","0","30","40","1","0","1","0","4","0","1","0","4","9","0","1","0","0","1","7","1","1","0","0","1","0","1","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13232","ParameterizedTestExtensionTests$TestCaseWithoutMethod","org.junit.jupiter.params.ParameterizedTestExtensionTests$TestCaseWithoutMethod","L13225","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestExtensionTests.java","174","2","175","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13240","ParameterizedTestExtensionTests$TestCaseWithMethod","org.junit.jupiter.params.ParameterizedTestExtensionTests$TestCaseWithMethod","L13225","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestExtensionTests.java","177","2","181","3","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","2","0","0","0","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13246","ParameterizedTestExtensionTests$TestCaseWithAnnotatedMethod","org.junit.jupiter.params.ParameterizedTestExtensionTests$TestCaseWithAnnotatedMethod","L13225","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestExtensionTests.java","183","2","188","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13252","ParameterizedTestExtensionTests$TestCaseWithArgumentSourceAnnotatedMethod","org.junit.jupiter.params.ParameterizedTestExtensionTests$TestCaseWithArgumentSourceAnnotatedMethod","L13225","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestExtensionTests.java","190","2","197","3","0","0","0","0","0","0","0","0","1","0","0","1","3","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13293","ParameterizedTestExtensionTests$ArgumentsProviderWithCloseHandler","org.junit.jupiter.params.ParameterizedTestExtensionTests$ArgumentsProviderWithCloseHandler","L13225","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestExtensionTests.java","199","2","206","3","0","0","0","0","0","0","0","0","1","0","0","1","3","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13307","ParameterizedTestIntegrationTests$TestCase","org.junit.jupiter.params.ParameterizedTestIntegrationTests$TestCase","L13301","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestIntegrationTests.java","182","2","213","3","0","0","0","0","0","0","0","0","5","0","0","5","7","1","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","27","32","0","0","0","0","5","0","0","0","5","5","0","0","0","27","32","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13318","ParameterizedTestIntegrationTests$RedundantParametersTestCase","org.junit.jupiter.params.ParameterizedTestIntegrationTests$RedundantParametersTestCase","L13301","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestIntegrationTests.java","215","2","245","3","0","0","0","0","0","0","0","0","5","0","0","5","7","1","0","1","6","0","0","0","0","0","1","0","0","0","0","0","0","0","25","31","0","0","0","0","5","0","0","0","5","5","0","0","0","25","31","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","14","0","1","0","0","0","0","1","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13331","ParameterizedTestIntegrationTests$LifecycleTestCase","org.junit.jupiter.params.ParameterizedTestIntegrationTests$LifecycleTestCase","L13301","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestIntegrationTests.java","247","2","300","3","0","0","0","0","0","0","0","0","1","0","0","9","7","1","0","2","11","0","0","0","0","0","2","0","0","0","0","0","0","0","43","54","2","0","2","0","9","0","1","0","9","13","0","1","0","43","54","2","0","2","0","9","0","1","0","9","13","0","1","0","0","0","21","0","1","0","0","0","0","1","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13340","ParameterizedTestIntegrationTests$TwoSingleStringArgumentsProvider","org.junit.jupiter.params.ParameterizedTestIntegrationTests$TwoSingleStringArgumentsProvider","L13301","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestIntegrationTests.java","302","2","308","3","0","0","0","0","0","0","0","0","1","0","0","1","3","1","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
